DWS Measurement v9.2.8 
08/23/18 1:57:25 PM

Correlation Mode:	Cross
 70.778880	120.383058
 71.303168	133.342336
 72.089600	114.805375
 72.613888	 95.837042
 73.138176	 33.863577
 73.662464	 26.686007
 74.448896	 34.776174
 74.973184	 75.695120
 75.497472	168.178537
 76.283904	201.762437
 76.808192	203.232121
 77.332480	279.619731
 77.856768	284.380201
 78.643200	340.129688
 79.167488	337.443281
 79.691776	239.260847
 80.478208	119.661262
 81.002496	 85.809201
 81.526784	 51.688593
 82.313216	 26.419569
 82.837504	 67.945918
 83.361792	148.781462
 83.886080	147.066132
 84.672512	124.881068
 85.196800	 70.298633
 85.721088	120.102243
 86.507520	109.033856
 87.031808	 70.914644
 87.556096	 91.380300
 88.080384	145.810164
 88.866816	184.436176
 89.391104	137.380095
 89.915392	 64.194743
 90.701824	 84.548475
 91.226112	 38.627154
 91.750400	 75.620626
 92.274688	101.582329
 93.061120	 90.824161
 93.585408	111.158905
 94.109696	132.089927
 94.633984	 88.724458
 95.420416	177.298650
 95.944704	174.139440
 96.468992	 14.603817
 97.255424	 32.038311
 97.779712	 41.156453
 98.304000	 57.155581
 99.090432	 40.980884
 99.614720	 37.336455
100.139008	 41.128084
100.663296	 22.701986
101.449728	 64.338378
101.974016	 54.320574
102.498304	 16.628025
103.284736	 17.630912
103.809024	 59.679630
104.333312	 43.583267
104.857600	 85.015329
105.644032	 53.078127
106.168320	121.005035
106.692608	 86.440663
107.479040	 48.053370
108.003328	 35.284987
108.527616	 97.935085
109.314048	241.286857
109.838336	164.265666
110.362624	163.875698
110.886912	200.905342
111.673344	159.057759
112.197632	196.272965
112.721920	 93.937239
113.508352	192.589038
114.032640	 91.587447
114.556928	172.525149
115.081216	162.637340
115.867648	168.534923
116.391936	270.409782
116.916224	222.524030
117.702656	210.818222
118.226944	126.650925
118.751232	 66.366133
119.275520	 44.919722
120.061952	 20.727421
120.691098	118.522759
121.739674	119.410071
122.788250	118.373467
123.627110	120.086227
124.675686	119.482418
125.724262	119.791722
126.772838	120.249395
127.821414	119.027958
128.869990	119.085386
129.708851	119.932544
130.757427	119.953966
131.806003	118.636231
132.854579	120.549690
133.903155	119.722416
134.951731	118.177888
136.000307	119.545072
137.048883	119.519266
138.097459	120.581278
138.936320	119.882630
139.984896	119.092670
141.033472	121.229064
142.082048	120.570611
143.130624	120.461690
144.179200	119.396026
145.227776	119.481134
146.276352	121.402471
147.324928	122.260015
148.373504	121.088803
149.422080	120.781187
150.260941	121.228064
151.309517	121.131106
152.358093	121.194047
153.406669	121.438715
154.455245	120.012506
155.503821	120.552225
156.552397	119.906698
157.600973	121.681364
158.649549	119.997055
159.698125	121.320067
160.746701	122.328698
161.795277	122.427533
162.634138	120.795422
163.682714	122.767827
164.731290	122.489181
165.779866	122.786059
166.828442	121.592549
167.877018	123.078612
168.925594	122.806578
169.974170	123.409310
171.022746	120.854563
172.071322	122.988935
173.119898	123.608859
173.958758	124.079468
175.007334	123.481142
176.055910	122.752046

Measurement notes:

